UserId,QuestionId,AcceptedAnswerId,CreationDate,Score,ViewCount,IsCommunityOwned,Tag,AnswerCount,CommentCount,FavouriteCount
527,6475,null,2008-08-08T23:46:31.357,3,1599,false,unix,6,0,null
527,6475,null,2008-08-08T23:46:31.357,3,1599,false,awk,6,0,null
527,6475,null,2008-08-08T23:46:31.357,3,1599,false,aix,6,0,null
2970,41963,42032,2008-09-03T15:43:42.983,20,23724,false,version-control,10,1,null
3002,41969,42046,2008-09-03T15:47:23.677,13,11173,false,python,3,0,null
3002,41969,42046,2008-09-03T15:47:23.677,13,11173,false,linux,3,0,null
3002,41969,42046,2008-09-03T15:47:23.677,13,11173,false,cross-platform,3,0,null
3002,41969,42046,2008-09-03T15:47:23.677,13,11173,false,desktop,3,0,null
1196,41970,null,2008-09-03T15:49:20.880,16,8788,false,fuzzy-search,8,0,null
184,22674,22731,2008-08-22T15:33:39.097,11,2104,false,windows-vista,4,0,null
184,22674,22731,2008-08-22T15:33:39.097,11,2104,false,windows-xp,4,0,null
2109,22676,22682,2008-08-22T15:34:13.760,1155,1575698,false,python,31,4,null
2109,22676,22682,2008-08-22T15:34:13.760,1155,1575698,false,http,31,4,null
2109,22676,22682,2008-08-22T15:34:13.760,1155,1575698,false,urllib,31,4,null
2118,22687,22702,2008-08-22T15:41:08.157,1,11034,false,ssh,9,0,null
2118,22687,22702,2008-08-22T15:41:08.157,1,11034,false,cvs,9,0,null
2118,22687,22702,2008-08-22T15:41:08.157,1,11034,false,tortoisecvs,9,0,null
2118,22687,22702,2008-08-22T15:41:08.157,1,11034,false,plink,9,0,null
1341,21294,242607,2008-08-21T21:59:31.080,195,220811,false,javascript,29,0,null
1341,21294,242607,2008-08-21T21:59:31.080,195,220811,false,file,29,0,null
1341,21294,242607,2008-08-21T21:59:31.080,195,220811,false,import,29,0,null
1341,21294,242607,2008-08-21T21:59:31.080,195,220811,false,include,29,0,null
1556,21303,21322,2008-08-21T22:02:58.310,87,101689,false,c++,5,0,null
1556,21303,21322,2008-08-21T22:02:58.310,87,101689,false,constructor,5,0,null
1556,21303,21322,2008-08-21T22:02:58.310,87,101689,false,destructor,5,0,null
192,3164,3218,2008-08-06T08:34:13.983,66,59862,false,c#,6,0,null
192,3164,3218,2008-08-06T08:34:13.983,66,59862,false,asp.net,6,0,null
192,3164,3218,2008-08-06T08:34:13.983,66,59862,false,.net,6,0,null
192,3164,3218,2008-08-06T08:34:13.983,66,59862,false,path,6,0,null
192,3164,3218,2008-08-06T08:34:13.983,66,59862,false,mappath,6,0,null
479,3180,3188,2008-08-06T08:47:45.423,35,6522,false,fogbugz,7,0,null
230,3196,3197,2008-08-06T09:00:58.063,26,23484,false,sql,3,0,null
2313,21347,null,2008-08-21T22:28:59.167,0,1306,false,windows-mobile,1,0,null
708,21353,21366,2008-08-21T22:36:15.750,4,1754,false,sql-server,1,0,null
708,21353,21366,2008-08-21T22:36:15.750,4,1754,false,batch-file,1,0,null
708,21353,21366,2008-08-21T22:36:15.750,4,1754,false,command-line,1,0,null
708,21353,21366,2008-08-21T22:36:15.750,4,1754,false,scripting,1,0,null
708,21353,21366,2008-08-21T22:36:15.750,4,1754,false,batch-processing,1,0,null
2313,21355,21637,2008-08-21T22:38:06.137,4,603,false,linq,1,0,null
111,18533,18539,2008-08-20T18:36:02.310,21,10038,false,c#,13,0,null
111,18533,18539,2008-08-20T18:36:02.310,21,10038,false,.net,13,0,null
111,18533,18539,2008-08-20T18:36:02.310,21,10038,false,sql,13,0,null
111,18533,18539,2008-08-20T18:36:02.310,21,10038,false,dataset,13,0,null
2031,18538,5645413,2008-08-20T18:37:51.370,125,87667,false,java,8,1,null
2031,18538,5645413,2008-08-20T18:37:51.370,125,87667,false,collections,8,1,null
2031,18538,5645413,2008-08-20T18:37:51.370,125,87667,false,groovy,8,1,null
2031,18538,5645413,2008-08-20T18:37:51.370,125,87667,false,expandometaclass,8,1,null
314,13620,13665,2008-08-17T13:19:32.587,57,25197,false,php,15,5,null
314,13620,13665,2008-08-17T13:19:32.587,57,25197,false,optimization,15,5,null
314,13620,13665,2008-08-17T13:19:32.587,57,25197,false,performance,15,5,null
33,13647,13663,2008-08-17T14:16:50.833,7,3758,false,c#,5,0,null
33,13647,13663,2008-08-17T14:16:50.833,7,3758,false,php,5,0,null
null,13655,13657,2008-08-17T14:48:00.350,4,2220,false,.net,2,0,null
1615,13678,13746,2008-08-17T15:39:57.560,35,9859,false,robotics,25,4,null
1615,13678,13746,2008-08-17T15:39:57.560,35,9859,false,labview,25,4,null
1615,13678,13746,2008-08-17T15:39:57.560,35,9859,false,graphical-language,25,4,null
1622,13698,13777,2008-08-17T16:06:03.827,2,4177,false,php,5,0,null
1622,13698,13777,2008-08-17T16:06:03.827,2,4177,false,model-view-controller,5,0,null
1622,13698,13777,2008-08-17T16:06:03.827,2,4177,false,zend-framework,5,0,null
null,13704,13726,2008-08-17T16:18:54.097,5,744,false,.net,4,0,null
null,13704,13726,2008-08-17T16:18:54.097,5,744,false,asp.net,4,0,null
null,13704,13726,2008-08-17T16:18:54.097,5,744,false,asp.net-mvc,4,0,null
null,13704,13726,2008-08-17T16:18:54.097,5,744,false,webforms,4,0,null
1542,13708,13719,2008-08-17T16:35:15.920,13,2738,false,wordpress,11,1,null
1542,13708,13719,2008-08-17T16:35:15.920,13,2738,false,themes,11,1,null
1013,13718,13735,2008-08-17T16:54:57.190,2,4851,false,asp.net,3,0,null
1043,13725,13742,2008-08-17T17:01:45.150,48,24040,false,objective-c,5,0,null
1043,13725,13742,2008-08-17T17:01:45.150,48,24040,false,cocoa,5,0,null
1043,13725,13742,2008-08-17T17:01:45.150,48,24040,false,types,5,0,null
2975,37324,37332,2008-09-01T01:00:24.467,482,687894,false,c#,18,4,null
2975,37324,37332,2008-09-01T01:00:24.467,482,687894,false,.net,18,4,null
2975,37324,37332,2008-09-01T01:00:24.467,482,687894,false,sql,18,4,null
2975,37324,37332,2008-09-01T01:00:24.467,482,687894,false,linq-to-sql,18,4,null
2975,37324,37332,2008-09-01T01:00:24.467,482,687894,false,join,18,4,null
307,6484,6716,2008-08-09T00:14:22.143,78,59907,false,unit-testing,10,0,null
307,6484,6716,2008-08-09T00:14:22.143,78,59907,false,language-agnostic,10,0,null
307,6484,6716,2008-08-09T00:14:22.143,78,59907,false,tdd,10,0,null
307,6484,6716,2008-08-09T00:14:22.143,78,59907,false,mocking,10,0,null
784,6499,6531,2008-08-09T00:56:15.040,24,1037,false,javascript,7,1,null
658,6512,6566,2008-08-09T01:18:37.943,54,10784,false,c,12,0,null
658,6512,6566,2008-08-09T01:18:37.943,54,10784,false,lisp,12,0,null
658,6512,6566,2008-08-09T01:18:37.943,54,10784,false,scheme,12,0,null
658,6512,6566,2008-08-09T01:18:37.943,54,10784,false,continuations,12,0,null
2168,45013,45016,2008-09-05T00:10:37.610,5,208,false,python,1,0,null
2168,45013,45016,2008-09-05T00:10:37.610,5,208,false,django,1,0,null
2168,45013,45016,2008-09-05T00:10:37.610,5,208,false,firefox,1,0,null
2313,40151,40257,2008-09-02T17:50:31.347,-3,860,false,javascript,2,0,null
2313,40151,40257,2008-09-02T17:50:31.347,-3,860,false,jquery,2,0,null
2313,40151,40257,2008-09-02T17:50:31.347,-3,860,false,html,2,0,null
2313,40151,40257,2008-09-02T17:50:31.347,-3,860,false,internet-explorer,2,0,null
245,40154,4868661,2008-09-02T17:52:24.120,469,199214,false,ios,9,2,null
245,40154,4868661,2008-09-02T17:52:24.120,469,199214,false,beta-testing,9,2,null
305,40161,40180,2008-09-02T17:53:54.473,20,8577,false,c#,11,1,null
305,40161,40180,2008-09-02T17:53:54.473,20,8577,false,parsing,11,1,null
1432,25614,25701,2008-08-25T03:11:58.497,3,2592,false,java,3,0,null
1432,25614,25701,2008-08-25T03:11:58.497,3,2592,false,xml,3,0,null
1432,25614,25701,2008-08-25T03:11:58.497,3,2592,false,dom,3,0,null
83,40169,40179,2008-09-02T17:58:52.310,11,4861,false,sql,4,0,null
83,40169,40179,2008-09-02T17:58:52.310,11,4861,false,sql-server,4,0,null
83,40169,40179,2008-09-02T17:58:52.310,11,4861,false,database,4,0,null
83,40169,40179,2008-09-02T17:58:52.310,11,4861,false,database-design,4,0,null
83,40169,40179,2008-09-02T17:58:52.310,11,4861,false,crystal-reports,4,0,null
4294,40171,250296,2008-09-02T18:00:04.880,2,1680,false,asp-classic,2,0,null
4294,40171,250296,2008-09-02T18:00:04.880,2,1680,false,compression,2,0,null
4294,40171,250296,2008-09-02T18:00:04.880,2,1680,false,windows-ce,2,0,null
4294,40171,250296,2008-09-02T18:00:04.880,2,1680,false,jpeg,2,0,null
2598,25637,25644,2008-08-25T04:01:40.920,72,109231,false,java,9,0,null
2598,25637,25644,2008-08-25T04:01:40.920,72,109231,false,cross-platform,9,0,null
2598,25637,25644,2008-08-25T04:01:40.920,72,109231,false,shutdown,9,0,null
615,25642,null,2008-08-25T04:04:48.977,3,8333,false,.net,2,0,null
615,25642,null,2008-08-25T04:04:48.977,3,8333,false,wpf,2,0,null
615,25642,null,2008-08-25T04:04:48.977,3,8333,false,navigation,2,0,null
1329401,25646,null,2008-08-25T04:11:49.803,3,1334,false,macos,4,0,null
1329401,25646,null,2008-08-25T04:11:49.803,3,1334,false,opengl,4,0,null
1329401,25646,null,2008-08-25T04:11:49.803,3,1334,false,graphics,4,0,null
1960,22694,250676,2008-08-22T15:44:28.603,4,601,false,dependency-management,5,0,null
null,22696,null,2008-08-22T15:44:39.820,0,2081,false,sql,7,0,null
null,22696,null,2008-08-22T15:44:39.820,0,2081,false,ms-access,7,0,null
2030,22697,23048,2008-08-22T15:45:11.423,347,221088,false,java,14,0,null
2030,22697,23048,2008-08-22T15:45:11.423,347,221088,false,unit-testing,14,0,null
2030,22697,23048,2008-08-22T15:45:11.423,347,221088,false,mocking,14,0,null
null,22704,22722,2008-08-22T15:48:44.490,2,593,false,performance,6,0,null
null,22704,22722,2008-08-22T15:48:44.490,2,593,false,oracle,6,0,null
null,22704,22722,2008-08-22T15:48:44.490,2,593,false,web-applications,6,0,null
940,22708,22715,2008-08-22T15:49:53.380,34,60656,false,algorithm,20,2,null
940,22708,22715,2008-08-22T15:49:53.380,34,60656,false,excel,20,2,null
940,22708,22715,2008-08-22T15:49:53.380,34,60656,false,language-agnostic,20,2,null
2362,22720,22803,2008-08-22T15:58:13.077,4,3062,false,java,3,1,null
2362,22720,22803,2008-08-22T15:58:13.077,4,3062,false,exception,3,1,null
2362,22720,22803,2008-08-22T15:58:13.077,4,3062,false,sockets,3,1,null
2362,22720,22803,2008-08-22T15:58:13.077,4,3062,false,networking,3,1,null
636,22732,22770,2008-08-22T16:03:00.227,35,79354,false,string,3,0,null
636,22732,22770,2008-08-22T16:03:00.227,35,79354,false,powershell,3,0,null
636,22732,22770,2008-08-22T16:03:00.227,35,79354,false,parameters,3,0,null
636,22732,22770,2008-08-22T16:03:00.227,35,79354,false,arguments,3,0,null
1031,7913,7924,2008-08-11T16:27:55.703,52,79401,false,svn,16,0,null
1031,7913,7924,2008-08-11T16:27:55.703,52,79401,false,hook,16,0,null
1031,7913,7924,2008-08-11T16:27:55.703,52,79401,false,post-commit,16,0,null
1031,7913,7924,2008-08-11T16:27:55.703,52,79401,false,post-commit-hook,16,0,null
402,7917,8113,2008-08-11T16:28:57.683,16,57017,false,mysql,8,0,null
402,7917,8113,2008-08-11T16:28:57.683,16,57017,false,regex,8,0,null
402,7917,8113,2008-08-11T16:28:57.683,16,57017,false,string,8,0,null
1030,7933,7936,2008-08-11T16:41:47.487,3,1800,false,t-sql,2,0,null
1030,7933,7936,2008-08-11T16:41:47.487,3,1800,false,sysobjects,2,0,null
268,7937,13197,2008-08-11T16:45:10.363,28,19700,false,html,10,4,null
268,7937,13197,2008-08-11T16:45:10.363,28,19700,false,css,10,4,null
268,7937,13197,2008-08-11T16:45:10.363,28,19700,false,internet-explorer-6,10,4,null
268,7937,13197,2008-08-11T16:45:10.363,28,19700,false,html-select,10,4,null
3407,33696,33736,2008-08-29T00:19:55.567,4,953,false,php,6,0,null
3407,33696,33736,2008-08-29T00:19:55.567,4,953,false,c,6,0,null
3407,33696,33736,2008-08-29T00:19:55.567,4,953,false,objective-c,6,0,null
3407,33696,33736,2008-08-29T00:19:55.567,4,953,false,cocoa,6,0,null
383,3213,3267,2008-08-06T09:21:09.490,62,49024,false,c#,11,3,null
383,3213,3267,2008-08-06T09:21:09.490,62,49024,false,integer,11,3,null
1130097,18584,18718,2008-08-20T18:59:03.377,1,7595,false,c#,4,1,null
229,18585,19056,2008-08-20T18:59:35.187,4,5084,false,c#,5,1,null
229,18585,19056,2008-08-20T18:59:35.187,4,5084,false,visual-studio,5,1,null
229,18585,19056,2008-08-20T18:59:35.187,4,5084,false,data-binding,5,1,null
229,18585,19056,2008-08-20T18:59:35.187,4,5084,false,.net-2.0,5,1,null
486,3224,3225,2008-08-06T09:38:15.417,64,7885,false,javascript,5,0,null
486,3224,3225,2008-08-06T09:38:15.417,64,7885,false,css,5,0,null
486,3224,3225,2008-08-06T09:38:15.417,64,7885,false,http,5,0,null
486,3224,3225,2008-08-06T09:38:15.417,64,7885,false,caching,5,0,null
2587612,27832,27858,2008-08-26T12:02:08.400,15,6268,false,video,7,0,null
2587612,27832,27858,2008-08-26T12:02:08.400,15,6268,false,directx,7,0,null
2587612,27832,27858,2008-08-26T12:02:08.400,15,6268,false,directshow,7,0,null
2587612,27832,27858,2008-08-26T12:02:08.400,15,6268,false,mpeg,7,0,null
2077,27835,27895,2008-08-26T12:03:44.013,17,32056,false,mysql,8,1,null
2077,27835,27895,2008-08-26T12:03:44.013,17,32056,false,sql-server,8,1,null
2077,27835,27895,2008-08-26T12:03:44.013,17,32056,false,rdbms,8,1,null
2077,27835,27895,2008-08-26T12:03:44.013,17,32056,false,portability,8,1,null
797,45015,5686237,2008-09-05T00:12:01.570,1497,1454822,false,javascript,28,5,null
797,45015,5686237,2008-09-05T00:12:01.570,1497,1454822,false,json,28,5,null
797,45015,5686237,2008-09-05T00:12:01.570,1497,1454822,false,parsing,28,5,null
2363,21388,694735,2008-08-21T23:01:30.400,36,5963,false,sql,11,0,null
2363,21388,694735,2008-08-21T23:01:30.400,36,5963,false,database,11,0,null
2363,21388,694735,2008-08-21T23:01:30.400,36,5963,false,django,11,0,null
2363,21388,694735,2008-08-21T23:01:30.400,36,5963,false,django-models,11,0,null
1747,21404,511006,2008-08-21T23:13:05.007,1,2095,false,visual-studio,2,0,null
1747,21404,511006,2008-08-21T23:13:05.007,1,2095,false,vsx,2,0,null
1747,21404,511006,2008-08-21T23:13:05.007,1,2095,false,extensibility,2,0,null
1693,21411,null,2008-08-21T23:17:41.687,15,6750,false,php,3,0,null
1693,21411,null,2008-08-21T23:17:41.687,15,6750,false,performance,3,0,null
1693,21411,null,2008-08-21T23:17:41.687,15,6750,false,sleep,3,0,null
2050,21422,null,2008-08-21T23:23:52.157,2,401,false,tags,7,3,null
2050,21422,null,2008-08-21T23:23:52.157,2,401,false,folksonomy,7,3,null
1975,21437,21440,2008-08-21T23:36:14.577,4,2001,false,image,15,3,null
2469,28637,28648,2008-08-26T17:09:45.417,494,76037,false,c#,16,7,null
2469,28637,28648,2008-08-26T17:09:45.417,494,76037,false,.net,16,7,null
2469,28637,28648,2008-08-26T17:09:45.417,494,76037,false,performance,16,7,null
2469,28637,28648,2008-08-26T17:09:45.417,494,76037,false,datetime,16,7,null
2469,28637,28648,2008-08-26T17:09:45.417,494,76037,false,timer,16,7,null
2375,21448,null,2008-08-21T23:42:39.507,7,24540,false,sql-server,5,3,null
2375,21448,null,2008-08-21T23:42:39.507,7,24540,false,excel,5,3,null
2375,21448,null,2008-08-21T23:42:39.507,7,24540,false,ssis,5,3,null
null,19458,null,2008-08-21T07:58:10.277,1,367,false,sql,2,0,null
1384652,19461,null,2008-08-21T08:02:12.420,11,12663,false,javascript,3,1,null
1384652,19461,null,2008-08-21T08:02:12.420,11,12663,false,html,3,1,null
1384652,19461,null,2008-08-21T08:02:12.420,11,12663,false,image,3,1,null
1969,16487,1449595,2008-08-19T16:11:16.297,12,8725,false,java,9,0,null
1969,16487,1449595,2008-08-19T16:11:16.297,12,8725,false,maven-2,9,0,null
1969,16487,1449595,2008-08-19T16:11:16.297,12,8725,false,sourceforge,9,0,null
1545,16491,16502,2008-08-19T16:13:31.813,51,93054,false,sql-server,10,0,null
1545,16491,16502,2008-08-19T16:13:31.813,51,93054,false,database,10,0,null
1545,16491,16502,2008-08-19T16:13:31.813,51,93054,false,sql-server-2005,10,0,null
1545,16491,16502,2008-08-19T16:13:31.813,51,93054,false,backup,10,0,null
1545,16491,16502,2008-08-19T16:13:31.813,51,93054,false,restore,10,0,null
115,19466,19472,2008-08-21T08:06:06.933,18,23123,false,php,6,0,null
115,19466,19472,2008-08-21T08:06:06.933,18,23123,false,file-permissions,6,0,null
260,19471,19480,2008-08-21T08:10:14.910,1,594,false,security,1,0,null
260,19471,19480,2008-08-21T08:10:14.910,1,594,false,internet-explorer-7,1,0,null
1344,16501,16509,2008-08-19T16:20:37.650,849,394608,false,lambda,24,3,null
1344,16501,16509,2008-08-19T16:20:37.650,849,394608,false,language-agnostic,24,3,null
1344,16501,16509,2008-08-19T16:20:37.650,849,394608,false,computer-science,24,3,null
1344,16501,16509,2008-08-19T16:20:37.650,849,394608,false,terminology,24,3,null
1344,16501,16509,2008-08-19T16:20:37.650,849,394608,false,theory,24,3,null
1193,19481,null,2008-08-21T08:25:46.667,22,5984,false,data-binding,10,0,null
5,19487,22087,2008-08-21T08:32:34.873,23,1221,false,html,8,0,null
5,19487,22087,2008-08-21T08:32:34.873,23,1221,false,css,8,0,null
3353,31906,null,2008-08-28T09:31:09.107,5,318,false,sql,3,0,null
3353,31906,null,2008-08-28T09:31:09.107,5,318,false,sql-server,3,0,null
3373,31913,null,2008-08-28T09:40:19.020,9,8301,false,c++,5,0,null
3373,31913,null,2008-08-28T09:40:19.020,9,8301,false,design-patterns,5,0,null
3373,31913,null,2008-08-28T09:40:19.020,9,8301,false,visitors,5,0,null
578,31919,null,2008-08-28T09:43:42.087,6,3480,false,asp.net,8,0,null
578,31919,null,2008-08-28T09:43:42.087,6,3480,false,sharepoint,8,0,null
578,31919,null,2008-08-28T09:43:42.087,6,3480,false,debugging,8,0,null
null,31924,31960,2008-08-28T09:47:18.270,11,11292,false,java,8,0,null
null,31924,31960,2008-08-28T09:47:18.270,11,11292,false,jsf,8,0,null
2972,31930,32063,2008-08-28T09:50:48.183,2,7050,false,c#,5,0,null
2972,31930,32063,2008-08-28T09:50:48.183,2,7050,false,reporting-services,5,0,null
916,31931,31939,2008-08-28T09:50:48.370,24,15085,false,javascript,7,1,null
916,31931,31939,2008-08-28T09:50:48.370,24,15085,false,browser,7,1,null
916,31931,31939,2008-08-28T09:50:48.370,24,15085,false,date,7,1,null
3099,31935,32784,2008-08-28T09:53:22.140,9,25655,false,asp.net,8,1,null
3099,31935,32784,2008-08-28T09:53:22.140,9,25655,false,javascript,8,1,null
3099,31935,32784,2008-08-28T09:53:22.140,9,25655,false,asp.net-ajax,8,1,null
93,12385,12436,2008-08-15T15:34:20.367,2,2473,false,.net,3,0,null
93,12385,12436,2008-08-15T15:34:20.367,2,2473,false,silverlight,3,0,null
93,12385,12436,2008-08-15T15:34:20.367,2,2473,false,dependency-properties,3,0,null
475,12397,19051,2008-08-15T15:41:53.160,7,2563,false,asp.net,1,0,null
475,12397,19051,2008-08-15T15:41:53.160,7,2563,false,virtualpathprovider,1,0,null
1432,12401,3003400,2008-08-15T15:45:21.217,6,1351,false,asp.net,4,0,null
1432,12401,3003400,2008-08-15T15:45:21.217,6,1351,false,session,4,0,null
1432,12401,3003400,2008-08-15T15:45:21.217,6,1351,false,cluster-computing,4,0,null
1432,12401,3003400,2008-08-15T15:45:21.217,6,1351,false,failover,4,0,null
1432,12401,3003400,2008-08-15T15:45:21.217,6,1351,false,session-replication,4,0,null
72,46155,46181,2008-09-05T16:10:11.093,5474,4692898,true,javascript,79,9,null
72,46155,46181,2008-09-05T16:10:11.093,5474,4692898,true,html,79,9,null
72,46155,46181,2008-09-05T16:10:11.093,5474,4692898,true,regex,79,9,null
72,46155,46181,2008-09-05T16:10:11.093,5474,4692898,true,email-validation,79,9,null
1483,46156,46207,2008-09-05T16:10:14.087,0,1013,false,windows,1,0,null
1483,46156,46207,2008-09-05T16:10:14.087,0,1013,false,vb6,1,0,null
1483,46156,46207,2008-09-05T16:10:14.087,0,1013,false,runtime-error,1,0,null
4216,46160,null,2008-09-05T16:11:44.067,10,16339,false,java,14,0,null
4216,46160,null,2008-09-05T16:11:44.067,10,16339,false,performance,14,0,null
4216,46160,null,2008-09-05T16:11:44.067,10,16339,false,string,14,0,null
2975,45030,45037,2008-09-05T00:22:54.630,358,235075,false,c#,23,2,null
2975,45030,45037,2008-09-05T00:22:54.630,358,235075,false,.net,23,2,null
2975,45030,45037,2008-09-05T00:22:54.630,358,235075,false,string,23,2,null
2975,45030,45037,2008-09-05T00:22:54.630,358,235075,false,.net-3.5,23,2,null
2975,45030,45037,2008-09-05T00:22:54.630,358,235075,false,nullable,23,2,null
166,11085,64160,2008-08-14T14:11:42.913,20,12669,false,perl,3,0,null
166,11085,64160,2008-08-14T14:11:42.913,20,12669,false,reference,3,0,null
166,11085,64160,2008-08-14T14:11:42.913,20,12669,false,types,3,0,null
1309,11088,11101,2008-08-14T14:14:03.940,60,27050,false,java,7,0,null
1309,11088,11101,2008-08-14T14:14:03.940,60,27050,false,byte,7,0,null
1309,11088,11101,2008-08-14T14:14:03.940,60,27050,false,unsigned,7,0,null
1309,11088,11101,2008-08-14T14:14:03.940,60,27050,false,signed,7,0,null
1185,11099,11107,2008-08-14T14:23:11.237,3,966,false,language-agnostic,20,0,null
1185,11099,11107,2008-08-14T14:23:11.237,3,966,false,language-features,20,0,null
1185,11099,11107,2008-08-14T14:23:11.237,3,966,false,readability,20,0,null
1175,11112,2028892,2008-08-14T14:30:17.277,7,1189,false,iphone,3,0,null
1175,11112,2028892,2008-08-14T14:30:17.277,7,1189,false,wiki,3,0,null
1175,11112,2028892,2008-08-14T14:30:17.277,7,1189,false,mobile-website,3,0,null
1212,28642,28715,2008-08-26T17:11:41.603,7,2545,false,c#,7,0,null
1212,28642,28715,2008-08-26T17:11:41.603,7,2545,false,asp.net,7,0,null
