UserId,AnswerId,QuestionId,IsAcceptedAnswer,CreationDate,Score,ViewCount,IsCommunityOwned,Tag,CommentCount,FavouriteCount
1676,39736,39712,false,2008-09-02T15:02:34.840,0,null,false,formatting,0,null
4116,39745,39712,false,2008-09-02T15:05:58.450,1,null,false,visual-studio,0,null
4116,39745,39712,false,2008-09-02T15:05:58.450,1,null,false,formatting,0,null
905,10812,10793,false,2008-08-14T08:42:16.733,0,null,false,asp.net,0,null
905,10812,10793,false,2008-08-14T08:42:16.733,0,null,false,exception,0,null
905,10812,10793,false,2008-08-14T08:42:16.733,0,null,false,user-controls,0,null
188,10814,10599,false,2008-08-14T08:48:50.027,0,null,false,html,0,null
832,10815,10793,false,2008-08-14T08:51:47.853,4,null,false,asp.net,0,null
832,10815,10793,false,2008-08-14T08:51:47.853,4,null,false,exception,0,null
832,10815,10793,false,2008-08-14T08:51:47.853,4,null,false,user-controls,0,null
832,10817,10752,false,2008-08-14T08:59:28.557,47,null,false,unit-testing,0,null
832,10817,10752,false,2008-08-14T08:59:28.557,47,null,false,integration-testing,0,null
1030,10818,10727,false,2008-08-14T08:59:38.023,3,null,false,sql,0,null
1030,10818,10727,false,2008-08-14T08:59:38.023,3,null,false,cursors,0,null
3776,40138,40119,false,2008-09-02T17:46:46.223,0,null,false,java,0,null
3776,40138,40119,false,2008-09-02T17:46:46.223,0,null,false,memory,0,null
3776,40138,40119,false,2008-09-02T17:46:46.223,0,null,false,memory-leaks,0,null
3776,40138,40119,false,2008-09-02T17:46:46.223,0,null,false,jhat,0,null
1521,39748,39632,false,2008-09-02T15:07:49.040,8,null,false,xml,0,null
1521,39748,39632,false,2008-09-02T15:07:49.040,8,null,false,xsd,0,null
770,39750,39615,false,2008-09-02T15:10:46.333,4,null,false,command-line,0,null
770,39750,39615,false,2008-09-02T15:10:46.333,4,null,false,windows-xp,0,null
770,39750,39615,false,2008-09-02T15:10:46.333,4,null,false,batch-file,0,null
1190,39751,39742,false,2008-09-02T15:10:51.667,1,null,false,svn,0,null
1190,39751,39742,false,2008-09-02T15:10:51.667,1,null,false,git,0,null
1190,39751,39742,false,2008-09-02T15:10:51.667,1,null,false,version-control,0,null
2900,39760,39663,false,2008-09-02T15:13:44.093,9,null,false,python,0,null
2900,39760,39663,false,2008-09-02T15:13:44.093,9,null,false,udp,0,null
2900,39760,39663,false,2008-09-02T15:13:44.093,9,null,false,bit,0,null
2900,39760,39663,false,2008-09-02T15:13:44.093,9,null,false,bit-fields,0,null
5,10820,10731,false,2008-08-14T09:03:47.627,10,null,false,sql-server,0,null
5,10820,10731,false,2008-08-14T09:03:47.627,10,null,false,security,0,null
5,10820,10731,false,2008-08-14T09:03:47.627,10,null,false,passwords,0,null
905,10823,10822,false,2008-08-14T09:13:44.143,2,null,false,.net,0,null
905,10823,10822,false,2008-08-14T09:13:44.143,2,null,false,database,0,null
905,10823,10822,false,2008-08-14T09:13:44.143,2,null,false,connection,0,null
905,10823,10822,false,2008-08-14T09:13:44.143,2,null,false,connection-string,0,null
383,10824,10822,false,2008-08-14T09:13:45.797,11,null,false,.net,0,null
383,10824,10822,false,2008-08-14T09:13:45.797,11,null,false,database,0,null
383,10824,10822,false,2008-08-14T09:13:45.797,11,null,false,connection,0,null
383,10824,10822,false,2008-08-14T09:13:45.797,11,null,false,connection-string,0,null
993,10826,10825,false,2008-08-14T09:16:03.530,40,null,false,sql-server,3,null
993,10826,10825,false,2008-08-14T09:16:03.530,40,null,false,database,3,null
993,10826,10825,false,2008-08-14T09:16:03.530,40,null,false,t-sql,3,null
993,10826,10825,false,2008-08-14T09:16:03.530,40,null,false,datetime,3,null
3171,39764,39746,false,2008-09-02T15:14:54.153,1,null,false,mercurial,1,null
3171,39764,39746,false,2008-09-02T15:14:54.153,1,null,false,tortoisehg,1,null
3171,39764,39746,false,2008-09-02T15:14:54.153,1,null,false,vista64,1,null
1965,39765,39744,false,2008-09-02T15:15:07.057,2,null,false,vb.net,0,null
1965,39765,39744,false,2008-09-02T15:15:07.057,2,null,false,configuration-files,0,null
1965,39765,39744,false,2008-09-02T15:15:07.057,2,null,false,.net-1.1,0,null
543,39766,39639,false,2008-09-02T15:15:45.790,1,null,false,java,0,null
543,39766,39639,false,2008-09-02T15:15:45.790,1,null,false,spring,0,null
543,39766,39639,false,2008-09-02T15:15:45.790,1,null,false,spring-aop,0,null
3997,39769,33497,false,2008-09-02T15:16:34.447,1,null,false,c#,0,null
3997,39769,33497,false,2008-09-02T15:16:34.447,1,null,false,java,0,null
3997,39769,33497,false,2008-09-02T15:16:34.447,1,null,false,api,0,null
3997,39769,33497,false,2008-09-02T15:16:34.447,1,null,false,exception,0,null
960,10828,10825,false,2008-08-14T09:18:37.783,1,null,false,sql-server,0,null
960,10828,10825,false,2008-08-14T09:18:37.783,1,null,false,database,0,null
960,10828,10825,false,2008-08-14T09:18:37.783,1,null,false,t-sql,0,null
960,10828,10825,false,2008-08-14T09:18:37.783,1,null,false,datetime,0,null
714,10829,10668,false,2008-08-14T09:19:08.283,1,null,false,c,2,null
714,10829,10668,false,2008-08-14T09:19:08.283,1,null,false,macos,2,null
714,10829,10668,false,2008-08-14T09:19:08.283,1,null,false,memory,2,null
714,10829,10668,false,2008-08-14T09:19:08.283,1,null,false,ptrace,2,null
993,10830,10825,false,2008-08-14T09:19:16.067,4,null,false,sql-server,0,null
993,10830,10825,false,2008-08-14T09:19:16.067,4,null,false,database,0,null
993,10830,10825,false,2008-08-14T09:19:16.067,4,null,false,t-sql,0,null
993,10830,10825,false,2008-08-14T09:19:16.067,4,null,false,datetime,0,null
51,10832,10825,false,2008-08-14T09:19:55.190,8,null,false,sql-server,0,null
51,10832,10825,false,2008-08-14T09:19:55.190,8,null,false,database,0,null
51,10832,10825,false,2008-08-14T09:19:55.190,8,null,false,t-sql,0,null
51,10832,10825,false,2008-08-14T09:19:55.190,8,null,false,datetime,0,null
383,10833,10825,false,2008-08-14T09:20:36.843,3,null,false,sql-server,1,null
383,10833,10825,false,2008-08-14T09:20:36.843,3,null,false,database,1,null
383,10833,10825,false,2008-08-14T09:20:36.843,3,null,false,t-sql,1,null
383,10833,10825,false,2008-08-14T09:20:36.843,3,null,false,datetime,1,null
372,10834,10825,false,2008-08-14T09:22:54.547,1,null,false,sql-server,0,null
372,10834,10825,false,2008-08-14T09:22:54.547,1,null,false,database,0,null
372,10834,10825,false,2008-08-14T09:22:54.547,1,null,false,t-sql,0,null
372,10834,10825,false,2008-08-14T09:22:54.547,1,null,false,datetime,0,null
1178,10835,10825,false,2008-08-14T09:23:23.390,4,null,false,sql-server,0,null
1178,10835,10825,false,2008-08-14T09:23:23.390,4,null,false,database,0,null
1178,10835,10825,false,2008-08-14T09:23:23.390,4,null,false,t-sql,0,null
1178,10835,10825,false,2008-08-14T09:23:23.390,4,null,false,datetime,0,null
,10838,6369,false,2008-08-14T09:27:30.793,4,null,false,sql,0,null
,10838,6369,false,2008-08-14T09:27:30.793,4,null,false,sap-ase,0,null
224,10844,10825,false,2008-08-14T09:42:14.537,20,null,false,sql-server,0,null
224,10844,10825,false,2008-08-14T09:42:14.537,20,null,false,database,0,null
224,10844,10825,false,2008-08-14T09:42:14.537,20,null,false,t-sql,0,null
224,10844,10825,false,2008-08-14T09:42:14.537,20,null,false,datetime,0,null
2915,39776,39771,false,2008-09-02T15:19:17.450,536,null,false,language-agnostic,24,null
2915,39776,39771,false,2008-09-02T15:19:17.450,536,null,false,guid,24,null
4174,39778,39758,false,2008-09-02T15:19:33.970,14,null,false,google-chrome,3,null
1219,39779,39771,false,2008-09-02T15:19:43.270,31,null,false,language-agnostic,3,null
1219,39779,39771,false,2008-09-02T15:19:43.270,31,null,false,guid,3,null
987,10854,10644,false,2008-08-14T10:03:47.380,7,null,false,c#,0,null
987,10854,10644,false,2008-08-14T10:03:47.380,7,null,false,.net,0,null
987,10854,10644,false,2008-08-14T10:03:47.380,7,null,false,profiling,0,null
987,10854,10644,false,2008-08-14T10:03:47.380,7,null,false,profiler,0,null
372,10856,10855,false,2008-08-14T10:10:55.917,75,null,false,c#,0,null
372,10856,10855,false,2008-08-14T10:10:55.917,75,null,false,.net,0,null
372,10856,10855,false,2008-08-14T10:10:55.917,75,null,false,linq,0,null
372,10856,10855,false,2008-08-14T10:10:55.917,75,null,false,datatable,0,null
372,10856,10855,false,2008-08-14T10:10:55.917,75,null,false,.net-3.5,0,null
489,10857,10855,false,2008-08-14T10:11:08.787,17,null,false,c#,3,null
489,10857,10855,false,2008-08-14T10:11:08.787,17,null,false,.net,3,null
489,10857,10855,false,2008-08-14T10:11:08.787,17,null,false,linq,3,null
489,10857,10855,false,2008-08-14T10:11:08.787,17,null,false,datatable,3,null
489,10857,10855,false,2008-08-14T10:11:08.787,17,null,false,.net-3.5,3,null
3394,39781,39771,false,2008-09-02T15:20:01.677,77,null,false,language-agnostic,1,null
3394,39781,39771,false,2008-09-02T15:20:01.677,77,null,false,guid,1,null
2361,39782,39771,false,2008-09-02T15:20:10.880,7,null,false,language-agnostic,0,null
2361,39782,39771,false,2008-09-02T15:20:10.880,7,null,false,guid,0,null
3114,39783,39728,false,2008-09-02T15:20:26.997,1,null,false,visual-studio-2008,0,null
3114,39783,39728,false,2008-09-02T15:20:26.997,1,null,false,tfs,0,null
3114,39783,39728,false,2008-09-02T15:20:26.997,1,null,false,msbuild,0,null
3114,39783,39728,false,2008-09-02T15:20:26.997,1,null,false,visual-studio-2005,0,null
3114,39783,39728,false,2008-09-02T15:20:26.997,1,null,false,tfs-migration,0,null
1968,39784,39771,false,2008-09-02T15:20:44.140,9,null,false,language-agnostic,0,null
1968,39784,39771,false,2008-09-02T15:20:44.140,9,null,false,guid,0,null
3171,39786,39770,false,2008-09-02T15:20:54.060,7,null,false,svn,0,null
3171,39786,39770,false,2008-09-02T15:20:54.060,7,null,false,tags,0,null
3171,39786,39770,false,2008-09-02T15:20:54.060,7,null,false,cvs,0,null
3631,39788,39771,false,2008-09-02T15:21:20.037,30,null,false,language-agnostic,1,null
3631,39788,39771,false,2008-09-02T15:21:20.037,30,null,false,guid,1,null
486,10861,10752,false,2008-08-14T10:26:18.613,5,null,false,unit-testing,0,null
486,10861,10752,false,2008-08-14T10:26:18.613,5,null,false,integration-testing,0,null
431,10862,10860,false,2008-08-14T10:27:50.500,1,null,false,.net,0,null
431,10862,10860,false,2008-08-14T10:27:50.500,1,null,false,n-tier-architecture,0,null
615,10863,10860,false,2008-08-14T10:28:08.673,0,null,false,.net,0,null
615,10863,10860,false,2008-08-14T10:28:08.673,0,null,false,n-tier-architecture,0,null
905,10864,10860,false,2008-08-14T10:28:20.810,0,null,false,.net,0,null
905,10864,10860,false,2008-08-14T10:28:20.810,0,null,false,n-tier-architecture,0,null
31505,10866,10860,false,2008-08-14T10:28:43.070,3,null,false,.net,0,null
31505,10866,10860,false,2008-08-14T10:28:43.070,3,null,false,n-tier-architecture,0,null
372,10869,10860,false,2008-08-14T10:30:51.773,0,null,false,.net,0,null
372,10869,10860,false,2008-08-14T10:30:51.773,0,null,false,n-tier-architecture,0,null
4161,39789,39770,false,2008-09-02T15:21:59.410,1,null,false,svn,0,null
4161,39789,39770,false,2008-09-02T15:21:59.410,1,null,false,tags,0,null
4161,39789,39770,false,2008-09-02T15:21:59.410,1,null,false,cvs,0,null
997,39790,39674,false,2008-09-02T15:22:03.467,2,null,false,sql-server,0,null
997,39790,39674,false,2008-09-02T15:22:03.467,2,null,false,t-sql,0,null
997,39790,39674,false,2008-09-02T15:22:03.467,2,null,false,text,0,null
997,39790,39674,false,2008-09-02T15:22:03.467,2,null,false,cursors,0,null
2047,39791,39648,false,2008-09-02T15:22:44.073,43,null,false,visual-studio,5,null
2047,39791,39648,false,2008-09-02T15:22:44.073,43,null,false,gui-designer,5,null
31505,10873,10872,false,2008-08-14T10:36:04.350,3,null,false,language-agnostic,1,null
1075,10875,10860,false,2008-08-14T10:38:04.677,5,null,false,.net,1,null
1075,10875,10860,false,2008-08-14T10:38:04.677,5,null,false,n-tier-architecture,1,null
4263,39794,39758,false,2008-09-02T15:24:36.847,1,null,false,google-chrome,0,null
3394,39795,39758,false,2008-09-02T15:24:47.313,2,null,false,google-chrome,0,null
2095,39797,39772,false,2008-09-02T15:25:30.477,6,null,false,encryption,0,null
2095,39797,39772,false,2008-09-02T15:25:30.477,6,null,false,web-applications,0,null
2095,39797,39772,false,2008-09-02T15:25:30.477,6,null,false,privacy,0,null
832,39800,39758,false,2008-09-02T15:26:57.527,0,null,false,google-chrome,0,null
2954,31798,31790,false,2008-08-28T07:36:29.363,1,null,false,wcf,0,null
2954,31798,31790,false,2008-08-28T07:36:29.363,1,null,false,web-services,0,null
2374,31801,31794,false,2008-08-28T07:36:57.867,0,null,false,c#,0,null
2374,31801,31794,false,2008-08-28T07:36:57.867,0,null,false,.net,0,null
2374,31801,31794,false,2008-08-28T07:36:57.867,0,null,false,.net-2.0,0,null
2954,31806,31790,false,2008-08-28T07:40:35.517,1,null,false,wcf,0,null
2954,31806,31790,false,2008-08-28T07:40:35.517,1,null,false,web-services,0,null
541,31808,31790,false,2008-08-28T07:43:27.710,0,null,false,wcf,0,null
541,31808,31790,false,2008-08-28T07:43:27.710,0,null,false,web-services,0,null
2562,31809,31790,false,2008-08-28T07:43:55.977,18,null,false,wcf,0,null
2562,31809,31790,false,2008-08-28T07:43:55.977,18,null,false,web-services,0,null
493,31810,31799,false,2008-08-28T07:45:11.467,4,null,false,xml,0,null
493,31810,31799,false,2008-08-28T07:45:11.467,4,null,false,inheritance,0,null
493,31810,31799,false,2008-08-28T07:45:11.467,4,null,false,serialization,0,null
493,31810,31799,false,2008-08-28T07:45:11.467,4,null,false,.net-2.0,0,null
2963,31813,30318,false,2008-08-28T07:47:58.743,2,null,false,user-interface,0,null
2963,31813,30318,false,2008-08-28T07:47:58.743,2,null,false,shell,0,null
2963,31813,30318,false,2008-08-28T07:47:58.743,2,null,false,terminal,0,null
2954,31814,31627,false,2008-08-28T07:51:25.443,2,null,false,version-control,0,null
2954,31814,31627,false,2008-08-28T07:51:25.443,2,null,false,visual-sourcesafe,0,null
2954,31820,31818,false,2008-08-28T07:56:15.760,21,null,false,sql-server,0,null
1968,31821,31693,false,2008-08-28T07:57:39.547,14,null,false,c#,1,null
1968,31821,31693,false,2008-08-28T07:57:39.547,14,null,false,java,1,null
1968,31821,31693,false,2008-08-28T07:57:39.547,14,null,false,c++,1,null
1968,31821,31693,false,2008-08-28T07:57:39.547,14,null,false,generics,1,null
1968,31821,31693,false,2008-08-28T07:57:39.547,14,null,false,templates,1,null
580,31824,31799,false,2008-08-28T07:59:32.897,1,null,false,xml,0,null
580,31824,31799,false,2008-08-28T07:59:32.897,1,null,false,inheritance,0,null
580,31824,31799,false,2008-08-28T07:59:32.897,1,null,false,serialization,0,null
580,31824,31799,false,2008-08-28T07:59:32.897,1,null,false,.net-2.0,0,null
2562,31825,31800,false,2008-08-28T07:59:53.457,4,null,false,language-agnostic,1,null
2562,31825,31800,false,2008-08-28T07:59:53.457,4,null,false,http,1,null
2562,31825,31800,false,2008-08-28T07:59:53.457,4,null,false,rest,1,null
2169,31831,1453,false,2008-08-28T08:10:48.643,6,null,false,php,0,null
2169,31831,1453,false,2008-08-28T08:10:48.643,6,null,false,parameters,0,null
2169,31831,1453,false,2008-08-28T08:10:48.643,6,null,false,error-handling,0,null
987,31833,31581,false,2008-08-28T08:12:24.270,29,null,false,c#,6,null
987,31833,31581,false,2008-08-28T08:12:24.270,29,null,false,.net,6,null
987,31833,31581,false,2008-08-28T08:12:24.270,29,null,false,multithreading,6,null
987,31833,31581,false,2008-08-28T08:12:24.270,29,null,false,timer,6,null
1070,31835,31627,false,2008-08-28T08:17:23.947,2,null,false,version-control,0,null
1070,31835,31627,false,2008-08-28T08:17:23.947,2,null,false,visual-sourcesafe,0,null
1090,31838,31794,false,2008-08-28T08:19:39.057,1,null,false,c#,0,null
1090,31838,31794,false,2008-08-28T08:19:39.057,1,null,false,.net,0,null
1090,31838,31794,false,2008-08-28T08:19:39.057,1,null,false,.net-2.0,0,null
86,31841,31826,false,2008-08-28T08:21:00.880,3,null,false,xml,0,null
86,31841,31826,false,2008-08-28T08:21:00.880,3,null,false,algorithm,0,null
86,31841,31826,false,2008-08-28T08:21:00.880,3,null,false,performance,0,null
2658,31846,31800,false,2008-08-28T08:26:01.710,2,null,false,language-agnostic,0,null
2658,31846,31800,false,2008-08-28T08:26:01.710,2,null,false,http,0,null
2658,31846,31800,false,2008-08-28T08:26:01.710,2,null,false,rest,0,null
797,31852,31840,false,2008-08-28T08:37:16.053,127,null,false,java,3,null
797,31852,31840,false,2008-08-28T08:37:16.053,127,null,false,logging,3,null
797,31852,31840,false,2008-08-28T08:37:16.053,127,null,false,log4j,3,null
797,31852,31840,false,2008-08-28T08:37:16.053,127,null,false,java.util.logging,3,null
341,31857,31598,false,2008-08-28T08:38:57.747,2,null,false,eclipse,0,null
341,31857,31598,false,2008-08-28T08:38:57.747,2,null,false,testing,0,null
341,31857,31598,false,2008-08-28T08:38:57.747,2,null,false,rcp,0,null
2679,31858,31847,false,2008-08-28T08:40:19.400,13,null,false,xml,0,null
2679,31858,31847,false,2008-08-28T08:40:19.400,13,null,false,xsd,0,null
2679,31858,31847,false,2008-08-28T08:40:19.400,13,null,false,schema,0,null
86,31861,31840,false,2008-08-28T08:43:45.163,3,null,false,java,0,null
86,31861,31840,false,2008-08-28T08:43:45.163,3,null,false,logging,0,null
86,31861,31840,false,2008-08-28T08:43:45.163,3,null,false,log4j,0,null
86,31861,31840,false,2008-08-28T08:43:45.163,3,null,false,java.util.logging,0,null
2658,31862,31559,false,2008-08-28T08:43:54.990,0,null,false,c#,0,null
2658,31862,31559,false,2008-08-28T08:43:54.990,0,null,false,windows,0,null
2658,31862,31559,false,2008-08-28T08:43:54.990,0,null,false,orm,0,null
2658,31862,31559,false,2008-08-28T08:43:54.990,0,null,false,devexpress,0,null
2658,31862,31559,false,2008-08-28T08:43:54.990,0,null,false,xpo,0,null
1143,31863,31581,false,2008-08-28T08:46:29.463,0,null,false,c#,0,null
1143,31863,31581,false,2008-08-28T08:46:29.463,0,null,false,.net,0,null
1143,31863,31581,false,2008-08-28T08:46:29.463,0,null,false,multithreading,0,null
1143,31863,31581,false,2008-08-28T08:46:29.463,0,null,false,timer,0,null
1853,31866,31693,false,2008-08-28T08:52:04.270,6,null,false,c#,1,null
1853,31866,31693,false,2008-08-28T08:52:04.270,6,null,false,java,1,null
1853,31866,31693,false,2008-08-28T08:52:04.270,6,null,false,c++,1,null
1853,31866,31693,false,2008-08-28T08:52:04.270,6,null,false,generics,1,null
1853,31866,31693,false,2008-08-28T08:52:04.270,6,null,false,templates,1,null
872,9277,9240,false,2008-08-12T21:52:01.570,0,null,false,architecture,0,null
1043,9278,9272,false,2008-08-12T21:55:08.087,12,null,false,version-control,0,null
1043,9278,9272,false,2008-08-12T21:55:08.087,12,null,false,language-agnostic,0,null
1043,9278,9272,false,2008-08-12T21:55:08.087,12,null,false,perforce,0,null
3153,36178,36127,false,2008-08-30T17:24:48.733,0,null,false,visual-studio,0,null
3153,36178,36127,false,2008-08-30T17:24:48.733,0,null,false,visual-c++,0,null
3153,36178,36127,false,2008-08-30T17:24:48.733,0,null,false,pdb-files,0,null
3153,36178,36127,false,2008-08-30T17:24:48.733,0,null,false,crashrpt,0,null
2902,36181,36122,false,2008-08-30T17:25:14.910,1,null,false,algorithm,0,null
2902,36181,36122,false,2008-08-30T17:25:14.910,1,null,false,string,0,null
